49846, 6, 0, 6, 0.203795, 0.034483
49847, 5, 15, 5, 0.150190, 0.010000
49848, 7, 13, 7, 1.000000, 1.000000
49850, 20, 37, 20, 0.177184, 0.020408
49855, 3, 80, 3, 0.150190, 0.010000
49857, 17, 51, 17, 0.189200, 0.026316
49858, 10, 48, 10, 0.215338, 0.041667
49864, 7, 0, 7, 0.500000, 0.333333
49866, 5, 79, 5, 0.198240, 0.031250
49870, 5, 102, 5, 0.630930, 0.500000
49872, 3, 0, 3, 0.289065, 0.100000
49875, 12, 0, 12, 0.235409, 0.055556
49878, 5, 25, 5, 0.150190, 0.010000
49880, 6, 51, 6, 1.000000, 1.000000
49885, 3, 21, 3, 1.000000, 1.000000
49891, 4, 38, 4, 0.193426, 0.028571
49892, 9, 36, 9, 0.166048, 0.015625
49896, 6, 0, 6, 0.262650, 0.076923
49897, 14, 11, 14, 0.172970, 0.018519
49900, 3, 0, 3, 0.630930, 0.500000
49901, 7, 13, 7, 0.630930, 0.500000
49911, 4, 22, 4, 0.187902, 0.025641
49918, 4, 0, 4, 1.000000, 1.000000
49919, 3, 47, 3, 0.227670, 0.050000
49922, 4, 73, 4, 0.255958, 0.071429
49923, 5, 13, 5, 0.174583, 0.019231
49924, 8, 27, 8, 1.000000, 1.000000
49926, 11, 11, 11, 0.150190, 0.010000
49928, 5, 18, 5, 0.176291, 0.020000
49929, 6, 60, 6, 0.356207, 0.166667
49931, 4, 91, 4, 0.150190, 0.010000
49933, 4, 0, 4, 0.190551, 0.027027
49938, 3, 156, 3, 0.150190, 0.010000
49939, 7, 25, 7, 0.235409, 0.055556
49940, 3, 31, 3, 0.150190, 0.010000
49942, 3, 0, 3, 0.171442, 0.017857
49949, 15, 38, 15, 0.150190, 0.010000
49952, 3, 29, 3, 0.170707, 0.017544
49954, 3, 81, 3, 0.187902, 0.025641
49955, 9, 46, 8, 0.224244, 0.047619
49956, 4, 10, 4, 1.000000, 1.000000
49958, 4, 37, 4, 0.430677, 0.250000
49959, 6, 11, 6, 0.193426, 0.028571
49960, 3, 162, 3, 0.215338, 0.041667
49962, 7, 14, 7, 0.150190, 0.010000
49963, 3, 0, 3, 0.150190, 0.010000
49964, 3, 36, 3, 0.231378, 0.052632
49965, 7, 12, 7, 0.235409, 0.055556
49966, 5, 23, 5, 0.255958, 0.071429
49969, 8, 0, 8, 0.150190, 0.010000
49970, 3, 15, 3, 0.150190, 0.010000
49971, 8, 274, 8, 0.170707, 0.017544
49973, 3, 21, 3, 0.239812, 0.058824
49975, 10, 30, 10, 0.250000, 0.066667
49977, 4, 0, 4, 0.150190, 0.010000
49979, 6, 0, 6, 0.239812, 0.058824
49980, 3, 0, 3, 0.630930, 0.500000
49982, 3, 131, 3, 0.630930, 0.500000
49983, 6, 23, 6, 0.167300, 0.016129
49987, 3, 31, 3, 0.173765, 0.018868
49988, 3, 82, 2, 0.172970, 0.018519
49995, 5, 20, 5, 0.262650, 0.076923
49998, 5, 13, 5, 0.150190, 0.010000
50000, 3, 330, 3, 0.630930, 0.500000
50005, 5, 198, 5, 0.386853, 0.200000
50006, 5, 18, 5, 0.173765, 0.018868
50008, 7, 55, 7, 0.630930, 0.500000
50012, 6, 40, 6, 0.215338, 0.041667
50016, 4, 57, 4, 0.150190, 0.010000
50019, 19, 56, 19, 0.172195, 0.018182
50020, 8, 470, 8, 0.500000, 0.333333
50021, 3, 23, 3, 0.150190, 0.010000
50041, 4, 65, 4, 0.183169, 0.023256
50043, 13, 12, 4, 0.150190, 0.010000
50045, 12, 26, 12, 0.244651, 0.062500
50047, 3, 21, 3, 0.227670, 0.050000
50051, 4, 15, 4, 0.174583, 0.019231
50052, 6, 367, 6, 1.000000, 1.000000
50059, 11, 35, 11, 0.173765, 0.018868
50061, 4, 69, 4, 0.289065, 0.100000
50064, 9, 28, 9, 0.218104, 0.043478
50066, 12, 0, 12, 0.289065, 0.100000
50067, 4, 76, 4, 1.000000, 1.000000
50068, 11, 33, 11, 0.173765, 0.018868
50070, 5, 72, 5, 0.630930, 0.500000
50071, 6, 14, 6, 0.356207, 0.166667
50075, 4, 11, 4, 0.191959, 0.027778
50076, 10, 19, 6, 0.150190, 0.010000
50077, 8, 270, 8, 0.315465, 0.125000
50078, 3, 60, 3, 0.150190, 0.010000
50080, 5, 11, 3, 0.208015, 0.037037
50088, 6, 0, 6, 0.212746, 0.040000
50089, 10, 0, 10, 0.430677, 0.250000
50091, 3, 0, 3, 0.301030, 0.111111
50092, 6, 54, 6, 0.187902, 0.025641
50097, 13, 67, 12, 0.150190, 0.010000
50098, 11, 49, 11, 0.150190, 0.010000
50099, 3, 241, 3, 0.500000, 0.333333
50100, 7, 55, 7, 0.278943, 0.090909
50102, 7, 229, 7, 0.172970, 0.018519
50103, 4, 57, 4, 0.200000, 0.032258
50104, 8, 0, 8, 0.164851, 0.015152
50106, 6, 18, 6, 1.000000, 1.000000
50110, 3, 22, 3, 0.270238, 0.083333
50112, 6, 10, 6, 0.356207, 0.166667
50114, 6, 20, 6, 0.301030, 0.111111
50117, 7, 21, 7, 0.179052, 0.021277
50119, 9, 0, 9, 0.166667, 0.015873
50128, 6, 109, 6, 0.255958, 0.071429
50129, 3, 17, 2, 0.150190, 0.010000
50130, 3, 29, 3, 0.262650, 0.076923
50132, 17, 36, 17, 0.171442, 0.017857
50133, 7, 183, 7, 0.172195, 0.018182
50134, 6, 0, 6, 0.150190, 0.010000
50136, 3, 111, 3, 0.301030, 0.111111
50139, 16, 43, 14, 0.315465, 0.125000
50140, 4, 63, 4, 0.200000, 0.032258
50141, 5, 29, 5, 0.210310, 0.038462
50147, 4, 113, 4, 0.201849, 0.033333
50153, 6, 49, 6, 0.150190, 0.010000
50155, 5, 2293, 3, 0.255958, 0.071429
50156, 4, 0, 4, 0.231378, 0.052632
50157, 5, 10, 5, 0.172970, 0.018519
50158, 4, 0, 4, 0.183169, 0.023256
50159, 7, 18, 7, 0.255958, 0.071429
50160, 9, 40, 9, 0.163151, 0.014493
50163, 11, 195, 11, 0.203795, 0.034483
50164, 7, 11, 7, 0.500000, 0.333333
50167, 8, 10, 8, 0.262650, 0.076923
50168, 6, 13, 6, 0.150190, 0.010000
50169, 6, 0, 6, 0.150190, 0.010000
50171, 3, 17, 3, 0.196562, 0.030303
50175, 3, 29, 3, 0.166048, 0.015625
50178, 4, 126, 4, 0.150190, 0.010000
50188, 12, 13, 12, 1.000000, 1.000000
50194, 3, 0, 3, 0.278943, 0.090909
50197, 6, 301, 6, 0.150190, 0.010000
50199, 11, 0, 11, 0.386853, 0.200000
50203, 6, 61, 6, 0.187902, 0.025641
50206, 4, 85, 4, 0.189200, 0.026316
50209, 5, 127, 4, 0.262650, 0.076923
50211, 6, 46, 6, 0.180031, 0.021739
50212, 12, 69, 12, 0.250000, 0.066667
50213, 14, 62, 14, 0.221065, 0.045455
50214, 7, 15, 7, 0.169992, 0.017241
50216, 3, 28, 3, 1.000000, 1.000000
50225, 4, 21, 4, 0.212746, 0.040000
50227, 3, 13, 3, 0.231378, 0.052632
50228, 10, 288, 8, 0.500000, 0.333333
50229, 3, 48, 3, 0.244651, 0.062500
50230, 5, 19, 5, 0.630930, 0.500000
50233, 8, 0, 8, 0.250000, 0.066667
50237, 5, 18, 5, 0.255958, 0.071429
50238, 3, 14, 3, 0.430677, 0.250000
50240, 4, 13, 4, 1.000000, 1.000000
50241, 5, 59, 5, 0.356207, 0.166667
50242, 8, 34, 8, 0.270238, 0.083333
50243, 6, 119, 6, 0.262650, 0.076923
50245, 5, 0, 5, 0.193426, 0.028571
50247, 3, 18, 3, 0.301030, 0.111111
50249, 16, 0, 15, 0.193426, 0.028571
50250, 4, 111, 4, 0.255958, 0.071429
50251, 28, 19, 28, 0.194959, 0.029412
50253, 5, 240, 5, 0.215338, 0.041667
50257, 5, 190, 5, 0.196562, 0.030303
50258, 9, 72, 9, 0.150190, 0.010000
50259, 6, 12, 4, 0.150190, 0.010000
50261, 5, 54, 5, 0.221065, 0.045455
50262, 5, 37, 4, 0.198240, 0.031250
50263, 5, 40, 5, 0.356207, 0.166667
50265, 6, 0, 6, 0.224244, 0.047619
50266, 4, 12, 4, 0.184289, 0.023810
50271, 9, 94, 9, 0.196562, 0.030303
50273, 3, 18, 3, 0.150190, 0.010000
50274, 4, 0, 4, 0.186652, 0.025000
50277, 11, 27, 11, 1.000000, 1.000000
50281, 7, 130, 5, 0.176291, 0.020000
50283, 7, 18, 6, 0.187902, 0.025641
50284, 5, 33, 5, 0.169294, 0.016949
50285, 4, 0, 3, 0.172970, 0.018519
50286, 15, 10, 15, 0.430677, 0.250000
50288, 3, 18, 3, 0.171442, 0.017857
50291, 3, 31, 3, 1.000000, 1.000000
50294, 5, 31, 5, 0.150190, 0.010000
50295, 3, 185, 3, 0.182088, 0.022727
50297, 7, 25, 7, 0.150190, 0.010000
50298, 5, 15, 5, 0.333333, 0.142857
50300, 10, 31, 10, 0.630930, 0.500000
50301, 6, 0, 6, 0.227670, 0.050000
50302, 7, 21, 7, 0.630930, 0.500000
50303, 7, 18, 7, 0.185449, 0.024390
50306, 6, 29, 6, 0.356207, 0.166667
50307, 6, 0, 6, 0.630930, 0.500000
50308, 7, 0, 7, 0.231378, 0.052632
50310, 11, 17, 11, 0.150190, 0.010000
50314, 10, 15, 10, 0.630930, 0.500000
50315, 8, 60, 8, 0.150190, 0.010000
50317, 3, 41, 3, 0.150190, 0.010000
50318, 15, 38, 13, 0.187902, 0.025641
50321, 8, 321, 8, 0.203795, 0.034483
50324, 4, 178, 4, 1.000000, 1.000000
50325, 4, 19, 4, 0.172195, 0.018182
50326, 3, 11, 3, 0.215338, 0.041667
50330, 4, 86, 2, 0.430677, 0.250000
50334, 4, 30, 4, 0.186652, 0.025000
50338, 3, 11, 3, 0.169294, 0.016949
50342, 3, 34, 3, 0.244651, 0.062500
50343, 4, 11, 4, 0.170707, 0.017544
50344, 6, 25, 6, 0.262650, 0.076923
50352, 7, 20, 7, 0.250000, 0.066667
50354, 4, 0, 4, 1.000000, 1.000000
50356, 8, 0, 8, 1.000000, 1.000000
50357, 9, 38, 9, 0.150190, 0.010000
50358, 3, 91, 3, 1.000000, 1.000000
50359, 4, 155, 4, 0.150190, 0.010000
50361, 14, 0, 14, 0.171442, 0.017857
50362, 12, 307, 10, 0.161045, 0.013699
50366, 8, 108, 8, 0.244651, 0.062500
50369, 3, 20, 3, 0.150190, 0.010000
50370, 3, 0, 3, 0.270238, 0.083333
50373, 3, 86, 2, 0.164272, 0.014925
50374, 10, 10, 10, 0.255958, 0.071429
50383, 5, 125, 5, 0.386853, 0.200000
50391, 3, 147, 3, 0.221065, 0.045455
50401, 5, 23, 5, 0.150190, 0.010000
50403, 4, 17, 4, 0.150190, 0.010000
50404, 10, 0, 10, 0.172195, 0.018182
50405, 7, 79, 7, 0.630930, 0.500000
50406, 8, 96, 8, 0.356207, 0.166667
50407, 5, 24, 5, 0.630930, 0.500000
50413, 6, 24, 6, 0.201849, 0.033333
50421, 5, 121, 5, 0.185449, 0.024390
50429, 5, 35, 5, 0.160053, 0.013333
50430, 5, 151, 1, 0.227670, 0.050000
50431, 5, 0, 5, 0.630930, 0.500000
50433, 4, 13, 4, 0.167300, 0.016129
50434, 14, 260, 14, 0.150190, 0.010000
50435, 14, 48, 14, 0.177184, 0.020408
50439, 6, 34, 6, 0.193426, 0.028571
50440, 3, 79, 3, 0.500000, 0.333333
50441, 3, 51, 3, 0.150190, 0.010000
50445, 6, 15, 6, 0.150190, 0.010000
50447, 11, 41, 11, 0.239812, 0.058824
50448, 10, 25, 9, 0.172970, 0.018519
50451, 7, 0, 2, 0.161555, 0.013889
50454, 7, 20, 7, 1.000000, 1.000000
50456, 7, 25, 7, 0.333333, 0.142857
50459, 3, 0, 3, 0.191959, 0.027778
50461, 6, 41, 6, 0.150190, 0.010000
50462, 11, 12, 9, 0.200000, 0.032258
50465, 10, 0, 10, 0.173765, 0.018868
50468, 5, 0, 5, 0.150190, 0.010000
50472, 9, 67, 9, 0.175425, 0.019608
50479, 7, 20, 5, 0.150190, 0.010000
50482, 6, 98, 6, 0.386853, 0.200000
50485, 5, 16, 5, 0.150190, 0.010000
50486, 9, 45, 9, 0.333333, 0.142857
50490, 11, 44, 11, 0.163151, 0.014493
50492, 4, 12, 4, 0.169294, 0.016949
50494, 10, 79, 10, 0.250000, 0.066667
50496, 4, 39, 4, 0.356207, 0.166667
50498, 4, 17, 4, 1.000000, 1.000000
50500, 4, 11, 4, 0.231378, 0.052632
50501, 6, 34, 6, 0.150190, 0.010000
50502, 6, 0, 6, 0.278943, 0.090909
50504, 5, 12, 4, 0.186652, 0.025000
50505, 9, 72, 9, 0.235409, 0.055556
50506, 6, 0, 6, 1.000000, 1.000000
50508, 3, 15, 3, 0.630930, 0.500000
50510, 6, 20, 6, 0.315465, 0.125000
50513, 3, 74, 3, 0.430677, 0.250000
50514, 7, 0, 7, 0.198240, 0.031250
50515, 4, 167, 4, 0.150190, 0.010000
50517, 15, 30, 15, 0.166048, 0.015625
50519, 5, 10, 5, 0.150190, 0.010000
50521, 8, 49, 8, 0.221065, 0.045455
50523, 5, 25, 5, 0.198240, 0.031250
50524, 10, 86, 8, 0.169294, 0.016949
50526, 5, 0, 5, 0.215338, 0.041667
50527, 5, 22, 5, 0.176291, 0.020000
50528, 4, 11, 4, 0.210310, 0.038462
50531, 6, 0, 6, 0.150190, 0.010000
50532, 4, 139, 4, 0.500000, 0.333333
50537, 5, 11, 5, 0.221065, 0.045455
50538, 3, 42, 3, 0.386853, 0.200000
50539, 3, 29, 3, 0.170707, 0.017544
50541, 9, 40, 9, 0.194959, 0.029412
50544, 11, 212, 11, 0.150190, 0.010000
50546, 16, 51, 16, 1.000000, 1.000000
50547, 11, 21, 10, 0.231378, 0.052632
50548, 4, 59, 4, 0.200000, 0.032258
50550, 7, 14, 7, 0.430677, 0.250000
50551, 4, 53, 4, 0.150190, 0.010000
50554, 3, 318, 3, 0.208015, 0.037037
50556, 3, 39, 3, 0.169294, 0.016949
50557, 5, 118, 5, 0.150190, 0.010000
50560, 3, 29, 3, 0.186652, 0.025000
50561, 6, 12, 6, 0.166048, 0.015625
50562, 4, 0, 4, 0.356207, 0.166667
50563, 11, 12, 10, 0.172970, 0.018519
50564, 3, 52, 3, 0.185449, 0.024390
50566, 6, 224, 6, 1.000000, 1.000000
50567, 4, 11, 4, 0.150190, 0.010000
50570, 9, 0, 8, 0.278943, 0.090909
50578, 4, 108, 4, 0.150190, 0.010000
50579, 4, 22, 4, 0.165443, 0.015385
50583, 3, 10, 3, 0.150190, 0.010000
50588, 5, 66, 5, 0.500000, 0.333333
50589, 13, 32, 13, 0.231378, 0.052632
50592, 4, 35, 4, 0.150190, 0.010000
50596, 3, 0, 3, 0.150190, 0.010000
50598, 4, 29, 4, 0.239812, 0.058824
50600, 4, 233, 3, 0.244651, 0.062500
50601, 9, 0, 9, 0.173765, 0.018868
50605, 5, 34, 5, 0.386853, 0.200000
50606, 4, 65, 4, 1.000000, 1.000000
50609, 5, 113, 5, 0.194959, 0.029412
50612, 18, 11, 17, 0.218104, 0.043478
50613, 4, 10, 4, 0.184289, 0.023810
50614, 3, 10, 3, 0.255958, 0.071429
50617, 4, 12, 4, 0.630930, 0.500000
50619, 8, 30, 8, 1.000000, 1.000000
50620, 6, 23, 6, 0.630930, 0.500000
50622, 11, 0, 11, 0.150190, 0.010000
50638, 7, 22, 7, 0.185449, 0.024390
50640, 5, 10, 5, 0.333333, 0.142857
50646, 5, 66, 5, 0.187902, 0.025641
50648, 23, 26, 23, 0.500000, 0.333333
50650, 5, 0, 5, 0.630930, 0.500000
50651, 4, 227, 4, 0.630930, 0.500000
50652, 4, 163, 1, 0.150190, 0.010000
50654, 4, 71, 4, 0.150190, 0.010000
50655, 7, 82, 7, 0.500000, 0.333333
50658, 3, 12, 3, 0.150190, 0.010000
50659, 4, 628, 4, 0.210310, 0.038462
50660, 4, 56, 4, 0.172195, 0.018182
50662, 5, 33, 5, 0.185449, 0.024390
50663, 4, 160, 4, 0.150190, 0.010000
50664, 3, 0, 3, 0.169294, 0.016949
50666, 3, 0, 3, 0.183169, 0.023256
50674, 4, 0, 4, 0.630930, 0.500000
50675, 4, 15, 4, 0.191959, 0.027778
50678, 3, 20, 3, 0.500000, 0.333333
50682, 5, 34, 5, 1.000000, 1.000000
50683, 3, 14, 3, 0.500000, 0.333333
50685, 9, 99, 9, 0.315465, 0.125000
50686, 7, 11, 7, 0.289065, 0.100000
50687, 8, 0, 8, 0.175425, 0.019608
50688, 8, 95, 8, 0.178104, 0.020833
50690, 4, 54, 4, 0.630930, 0.500000
50693, 5, 16, 5, 0.173765, 0.018868
50695, 9, 48, 9, 0.205847, 0.035714
50698, 5, 0, 5, 0.150190, 0.010000
50699, 8, 0, 8, 0.150190, 0.010000
50700, 7, 19, 7, 0.150190, 0.010000
50701, 4, 30, 4, 0.150190, 0.010000
50702, 4, 0, 3, 0.186652, 0.025000
50708, 3, 79, 3, 1.000000, 1.000000
50710, 3, 0, 3, 1.000000, 1.000000
50712, 3, 0, 3, 0.161555, 0.013889
50716, 5, 0, 5, 0.169294, 0.016949
50719, 3, 0, 3, 0.386853, 0.200000
50721, 4, 16, 4, 0.177184, 0.020408
50723, 8, 0, 8, 0.150190, 0.010000
50724, 7, 249, 4, 0.150190, 0.010000
50726, 12, 22, 12, 0.430677, 0.250000
50732, 3, 45, 3, 1.000000, 1.000000
50739, 5, 17, 5, 0.500000, 0.333333
50740, 6, 43, 6, 0.430677, 0.250000
50741, 3, 38, 3, 0.169992, 0.017241
50742, 4, 12, 4, 0.289065, 0.100000
50743, 3, 15, 3, 0.150190, 0.010000
50746, 5, 22, 5, 0.210310, 0.038462
50748, 17, 125, 17, 0.201849, 0.033333
50749, 7, 10, 7, 0.227670, 0.050000
50755, 3, 86, 3, 0.278943, 0.090909
50756, 4, 22, 4, 0.150190, 0.010000
50758, 3, 67, 3, 0.150190, 0.010000
50759, 8, 52, 8, 0.255958, 0.071429
50761, 4, 0, 4, 0.200000, 0.032258
50763, 3, 24, 3, 1.000000, 1.000000
50766, 4, 19, 4, 0.212746, 0.040000
50767, 3, 0, 2, 0.231378, 0.052632
50769, 7, 26, 7, 0.172970, 0.018519
50771, 3, 10, 3, 0.212746, 0.040000
50772, 6, 438, 6, 1.000000, 1.000000
50775, 7, 0, 7, 0.231378, 0.052632
50780, 3, 33, 3, 0.150190, 0.010000
50782, 7, 59, 7, 0.231378, 0.052632
50783, 3, 10, 3, 0.184289, 0.023810
50785, 5, 20, 5, 1.000000, 1.000000
50786, 7, 16, 7, 0.630930, 0.500000
50790, 3, 35, 3, 0.172195, 0.018182
50792, 17, 48, 17, 0.150190, 0.010000
50794, 3, 274, 3, 0.430677, 0.250000
50795, 6, 0, 6, 0.150190, 0.010000
50797, 3, 92, 3, 0.178104, 0.020833
50807, 6, 155, 5, 0.205847, 0.035714
50810, 8, 0, 8, 0.289065, 0.100000
50812, 9, 295, 8, 0.171442, 0.017857
50813, 7, 0, 7, 1.000000, 1.000000
50817, 13, 132, 12, 0.630930, 0.500000
50818, 3, 78, 3, 0.333333, 0.142857
50820, 12, 0, 12, 0.210310, 0.038462
50821, 5, 12, 5, 0.333333, 0.142857
50822, 3, 33, 3, 0.630930, 0.500000
50824, 10, 29, 10, 0.191959, 0.027778
50828, 4, 132, 4, 0.212746, 0.040000
50831, 8, 74, 6, 0.166667, 0.015873
50833, 4, 55, 4, 0.239812, 0.058824
50834, 3, 0, 3, 0.430677, 0.250000
50838, 5, 68, 5, 0.196562, 0.030303
50840, 4, 17, 4, 0.172195, 0.018182
50843, 12, 20, 12, 0.163151, 0.014493
50845, 3, 0, 3, 0.333333, 0.142857
50847, 3, 45, 2, 1.000000, 1.000000
50850, 3, 32, 3, 0.278943, 0.090909
50852, 3, 25, 3, 0.150190, 0.010000
50853, 8, 21, 8, 0.189200, 0.026316
50854, 5, 0, 5, 0.150190, 0.010000
50855, 3, 139, 3, 0.630930, 0.500000
50857, 5, 0, 3, 1.000000, 1.000000
50858, 4, 31, 4, 0.176291, 0.020000
50860, 4, 15, 4, 1.000000, 1.000000
50864, 7, 117, 6, 0.255958, 0.071429
50865, 9, 17, 9, 1.000000, 1.000000
50866, 4, 65, 4, 0.150190, 0.010000
50867, 15, 0, 15, 0.174583, 0.019231
50868, 8, 41, 8, 1.000000, 1.000000
50869, 3, 16, 3, 0.333333, 0.142857
50870, 4, 23, 4, 1.000000, 1.000000
50871, 5, 18, 5, 0.315465, 0.125000
50877, 14, 61, 9, 0.262650, 0.076923
50880, 4, 16, 4, 0.289065, 0.100000
50882, 3, 64, 2, 0.500000, 0.333333
50885, 7, 956, 7, 0.289065, 0.100000
50887, 6, 0, 6, 0.150190, 0.010000
50890, 7, 12, 7, 0.184289, 0.023810
50891, 4, 0, 4, 0.500000, 0.333333
50895, 4, 35, 4, 0.356207, 0.166667
50896, 3, 0, 3, 0.150190, 0.010000
50897, 5, 118, 5, 0.500000, 0.333333
50901, 3, 0, 3, 0.315465, 0.125000
50908, 3, 24, 3, 0.172195, 0.018182
50909, 7, 0, 7, 0.239812, 0.058824
50911, 3, 10, 3, 0.169992, 0.017241
50915, 3, 34, 3, 0.630930, 0.500000
50916, 4, 433, 4, 0.208015, 0.037037
50917, 3, 381, 3, 0.278943, 0.090909
50918, 4, 919, 3, 0.150190, 0.010000
50921, 3, 0, 3, 0.196562, 0.030303
50926, 6, 15, 6, 0.224244, 0.047619
50931, 8, 82, 8, 0.169294, 0.016949
50932, 3, 230, 3, 1.000000, 1.000000
50933, 3, 27, 3, 0.190551, 0.027027
50934, 3, 0, 3, 0.172970, 0.018519
50936, 7, 51, 6, 0.165443, 0.015385
50937, 3, 33, 3, 0.193426, 0.028571
50939, 4, 33, 3, 0.150190, 0.010000
50940, 8, 27, 8, 0.250000, 0.066667
50942, 3, 143, 3, 0.244651, 0.062500
50943, 3, 0, 3, 0.150190, 0.010000
50945, 4, 0, 4, 0.191959, 0.027778
50946, 8, 17, 8, 0.356207, 0.166667
50947, 6, 20, 6, 0.150190, 0.010000
50949, 4, 39, 4, 0.212746, 0.040000
50950, 5, 37, 5, 1.000000, 1.000000
50952, 11, 30, 11, 0.150190, 0.010000
50953, 5, 18, 5, 0.163706, 0.014706
50954, 6, 0, 6, 0.173765, 0.018868
50957, 5, 31, 5, 0.164851, 0.015152
50959, 7, 144, 6, 0.150190, 0.010000
50961, 7, 0, 7, 0.500000, 0.333333
50962, 7, 18, 7, 0.191959, 0.027778
50969, 3, 0, 3, 0.150190, 0.010000
50971, 6, 12, 6, 0.193426, 0.028571
50978, 3, 107, 2, 0.150190, 0.010000
50979, 27, 24, 19, 1.000000, 1.000000
50983, 4, 21, 4, 0.430677, 0.250000
50985, 14, 116, 14, 0.191959, 0.027778
50986, 4, 29, 4, 0.278943, 0.090909
50989, 4, 17, 4, 0.150190, 0.010000
50990, 4, 26, 4, 0.430677, 0.250000
50991, 3, 0, 3, 0.215338, 0.041667
50994, 3, 12, 3, 0.186652, 0.025000
50995, 3, 173, 3, 0.150190, 0.010000
50996, 4, 0, 4, 0.430677, 0.250000
50997, 4, 0, 4, 0.250000, 0.066667
50999, 22, 164, 17, 0.172970, 0.018519
51000, 15, 53, 15, 0.175425, 0.019608
51004, 5, 25, 5, 0.162077, 0.014085
51006, 5, 132, 5, 0.301030, 0.111111
51007, 21, 103, 21, 0.221065, 0.045455
51008, 5, 27, 5, 0.169294, 0.016949
51010, 11, 75, 11, 0.200000, 0.032258
51011, 3, 30, 3, 0.169992, 0.017241
51012, 3, 18, 3, 0.224244, 0.047619
51014, 3, 0, 3, 0.169294, 0.016949
51019, 5, 72, 5, 0.196562, 0.030303
51020, 3, 43, 3, 0.194959, 0.029412
51024, 3, 25, 3, 1.000000, 1.000000
51032, 4, 11, 4, 0.200000, 0.032258
51033, 6, 52, 6, 0.203795, 0.034483
51036, 3, 12, 3, 0.239812, 0.058824
51037, 6, 65, 6, 0.500000, 0.333333
51038, 4, 21, 4, 0.210310, 0.038462
51047, 4, 26, 4, 0.315465, 0.125000
51048, 15, 12, 15, 0.500000, 0.333333
51049, 4, 48, 4, 0.500000, 0.333333
51056, 6, 28, 6, 0.500000, 0.333333
51058, 15, 0, 15, 0.630930, 0.500000
51059, 14, 0, 14, 0.231378, 0.052632
51060, 20, 44, 9, 0.196562, 0.030303
51063, 4, 25, 4, 0.235409, 0.055556
51064, 3, 0, 3, 0.208015, 0.037037
51070, 7, 16, 6, 0.150190, 0.010000
51072, 9, 81, 9, 0.150190, 0.010000
51077, 5, 178, 5, 0.150190, 0.010000
51079, 3, 71, 3, 0.194959, 0.029412
51080, 9, 58, 9, 0.250000, 0.066667
51082, 7, 49, 7, 0.301030, 0.111111
51087, 11, 36, 10, 0.210310, 0.038462
51089, 8, 17, 8, 0.170707, 0.017544
51091, 3, 41, 3, 0.289065, 0.100000
51094, 5, 0, 5, 0.176291, 0.020000
51097, 10, 90, 10, 0.176291, 0.020000
51100, 4, 10, 4, 0.176291, 0.020000
51101, 4, 57, 4, 0.150190, 0.010000
51102, 5, 50, 5, 0.150190, 0.010000
51104, 4, 33, 4, 0.150190, 0.010000
51105, 6, 53, 6, 1.000000, 1.000000
51110, 4, 11, 4, 0.356207, 0.166667
51117, 6, 0, 4, 0.181043, 0.022222
51118, 5, 30, 5, 0.173765, 0.018868
51119, 3, 80, 3, 0.150190, 0.010000
51121, 4, 11, 4, 0.172970, 0.018519
51122, 3, 54, 3, 0.189200, 0.026316
51124, 4, 0, 4, 0.150190, 0.010000
51127, 7, 37, 7, 1.000000, 1.000000
51128, 14, 0, 14, 0.171442, 0.017857
51135, 6, 34, 6, 0.333333, 0.142857
51144, 5, 25, 4, 0.150190, 0.010000
51155, 9, 319, 9, 0.239812, 0.058824
51159, 10, 120, 2, 0.150190, 0.010000
51165, 4, 32, 4, 0.301030, 0.111111
51167, 7, 0, 7, 0.175425, 0.019608
51170, 7, 21, 6, 0.161555, 0.013889
51171, 7, 308, 7, 0.262650, 0.076923
51174, 8, 13, 7, 0.150190, 0.010000
51175, 5, 21, 5, 0.250000, 0.066667
51177, 4, 22, 4, 0.194959, 0.029412
51181, 12, 97, 12, 0.215338, 0.041667
51183, 3, 45, 3, 0.150190, 0.010000
51188, 8, 23, 8, 0.164272, 0.014925
51189, 10, 12, 10, 0.150190, 0.010000
51190, 8, 33, 8, 0.201849, 0.033333
51192, 6, 35, 6, 0.244651, 0.062500
51195, 17, 0, 17, 0.198240, 0.031250
51198, 4, 0, 4, 0.167949, 0.016393
51201, 5, 0, 5, 0.430677, 0.250000
51204, 8, 89, 8, 0.196562, 0.030303
51206, 5, 16, 5, 0.150190, 0.010000
51209, 27, 287, 27, 0.166667, 0.015873
51210, 16, 12, 16, 0.224244, 0.047619
51211, 11, 378, 11, 0.150190, 0.010000
51212, 6, 20, 6, 0.150190, 0.010000
51214, 13, 49, 12, 0.150190, 0.010000
51218, 6, 72, 6, 0.162077, 0.014085
51219, 3, 24, 2, 0.630930, 0.500000
51220, 11, 30, 11, 1.000000, 1.000000
51222, 6, 310, 6, 0.270238, 0.083333
51224, 4, 0, 4, 0.193426, 0.028571
51227, 10, 28, 10, 0.172970, 0.018519
51228, 7, 78, 7, 0.150190, 0.010000
51231, 3, 0, 3, 0.175425, 0.019608
51233, 4, 0, 4, 0.150190, 0.010000
51239, 4, 156, 4, 1.000000, 1.000000
51240, 20, 0, 20, 0.333333, 0.142857
51243, 8, 37, 8, 0.150190, 0.010000
51245, 13, 16, 8, 0.244651, 0.062500
51248, 3, 36, 3, 0.150190, 0.010000
51251, 6, 24, 6, 0.173765, 0.018868
51252, 3, 37, 3, 0.262650, 0.076923
